"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-101.68","54.68","FLIN FLON A","5050961","2019-04-07 14:00","2019","04","07","14:00","-5.6","","-8.3","","81","","","","7","","13","","3.2","","97.37","","","","-11","","Snow"
"-101.68","54.68","FLIN FLON A","5050961","2019-04-07 15:00","2019","04","07","15:00","-5.5","","-8.1","","82","","","","8","","13","","3.2","","97.35","","","","-11","","Snow"
"-101.68","54.68","FLIN FLON A","5050961","2019-04-07 16:00","2019","04","07","16:00","-5.1","","-8.2","","79","","","","10","","18","","3.2","","97.33","","","","-11","","Snow"
"-101.68","54.68","FLIN FLON A","5050961","2019-04-07 17:00","2019","04","07","17:00","-5.2","","-8.1","","80","","","","8","","15","","3.2","","97.37","","","","-11","","Snow"
"-101.68","54.68","FLIN FLON A","5050961","2019-04-07 18:00","2019","04","07","18:00"
"-101.68","54.68","FLIN FLON A","5050961","2019-04-07 19:00","2019","04","07","19:00"
"-101.68","54.68","FLIN FLON A","5050961","2019-04-07 20:00","2019","04","07","20:00"
"-101.68","54.68","FLIN FLON A","5050961","2019-04-07 21:00","2019","04","07","21:00"
"-101.68","54.68","FLIN FLON A","5050961","2019-04-07 22:00","2019","04","07","22:00"
"-101.68","54.68","FLIN FLON A","5050961","2019-04-07 23:00","2019","04","07","23:00"
"-101.68","54.68","FLIN FLON A","5050961","2019-04-08 00:00","2019","04","08","00:00"
"-101.68","54.68","FLIN FLON A","5050961","2019-04-08 01:00","2019","04","08","01:00"
"-101.68","54.68","FLIN FLON A","5050961","2019-04-08 02:00","2019","04","08","02:00"
"-101.68","54.68","FLIN FLON A","5050961","2019-04-08 03:00","2019","04","08","03:00"
